DATASET_COLORSTRIP
SEPARATOR SPACE
DATASET_LABEL N_type
COLOR #E78AC3
COLOR_BRANCHES 0
DATA
NC_026434.1|H1N1|USA|Homo_sapiens|2009-04-09 #8DD3C7 N1
NC_026429.1|H7N9|China|Homo_sapiens|2013-03-05 #FFFFB3 N9
MH169355.1|H7N7|South_Korea|Anatidae|2016-11-23 #BEBADA N7
MG770146.1|H1N1|South_Korea|Aves|2016-11-07 #8DD3C7 N1
MG770154.1|H1N1|South_Korea|Aves|2016-11-07 #8DD3C7 N1
MG770162.1|H1N1|South_Korea|Aves|2016-11-07 #8DD3C7 N1
MG770178.1|H1N1|South_Korea|Aves|2016-11-07 #8DD3C7 N1
MF673167.1|H3N2|China|Homo_sapiens|2017-08-07 #FB8072 N2
MG386184.1|H3N3|South_Korea|Aves|2016-11-03 #80B1D3 N3
KX703021.1|H11N9|South_Korea|Anatidae|2016-01-21 #FFFFB3 N9
MF973227.1|H5N8|Zimbabwe|Gallus_gallus|2017-05-25 #FDB462 N8
KJ907497.1|H3N1|China|Sibirionetta_formosa|2012-05-05 #8DD3C7 N1
KJ907505.1|H3N2|China|Sibirionetta_formosa|2013-11-01 #FB8072 N2
KJ907513.1|H3N2|China|Sibirionetta_formosa|2013-11-01 #FB8072 N2
KJ907521.1|H3N3|China|Numenius_arquata|2013-04-01 #80B1D3 N3
KJ907529.1|H3N6|China|Numenius_arquata|2013-04-01 #B3DE69 N6
KJ907537.1|H3N6|China|Numenius_arquata|2013-04-01 #B3DE69 N6
KJ907545.1|H3N8|China|Sibirionetta_formosa|2013-11-01 #FDB462 N8
KJ907553.1|H3N8|China|Sibirionetta_formosa|2012-05-01 #FDB462 N8
KJ907561.1|H4N6|China|Anatidae|2011-12-01 #B3DE69 N6
KJ907569.1|H4N6|China|Anatidae|2011-12-01 #B3DE69 N6
KJ907577.1|H4N8|China|Anser_anser|2013-09-01 #FDB462 N8
KJ907585.1|H4N8|China|Anser_anser|2013-09-01 #FDB462 N8
KJ907593.1|H4N8|China|Anser_anser|2013-09-01 #FDB462 N8
KJ907609.1|H5N1|China|Gallus_gallus|2013-04-01 #8DD3C7 N1
KJ907617.1|H5N1|China|Gallus_gallus|2013-05-01 #8DD3C7 N1
KJ907625.1|H5N1|China|Parus_major|2013-10-01 #8DD3C7 N1
KJ907633.1|H5N1|China|Anatidae|2013-04-01 #8DD3C7 N1
KJ907641.1|H5N1|China|Anas_platyrhynchos|2013-08-01 #8DD3C7 N1
KJ907657.1|H6N1|China|Anas_crecca|2013-12-01 #8DD3C7 N1
KJ907665.1|H6N1|China|Anas_crecca|2013-12-01 #8DD3C7 N1
KJ907673.1|H6N2|China|Anas_crecca|2013-12-01 #FB8072 N2
KJ907681.1|H6N2|China|Anas_platyrhynchos|2013-10-01 #FB8072 N2
KJ907689.1|H9N2|China|Anatidae|2012-07-01 #FB8072 N2
KJ907697.1|H9N2|China|Otis_tarda|2012-04-01 #FB8072 N2
KJ907705.1|H9N2|China|Gallus_gallus|2013-10-01 #FB8072 N2
KJ907713.1|H13N6|China|Anas_platyrhynchos|2013-10-01 #B3DE69 N6
KJ907721.1|H6N1|China|Anas_crecca|2013-12-01 #8DD3C7 N1
KJ907729.1|H3N2|China|Sibirionetta_formosa|2013-11-01 #FB8072 N2
MG572475.1|H7N9|China|Homo_sapiens|2017-02-13 #FFFFB3 N9
MG572483.1|H7N9|China|Homo_sapiens|2017-03-19 #FFFFB3 N9
MG572490.1|H7N9|China|Homo_sapiens|2017-04-20 #FFFFB3 N9
MK028596.1|H4N6|China|Anas_platyrhynchos|2011-03-10 #B3DE69 N6
MF455310.1|H7N9|China|Homo_sapiens|2017-01 #FFFFB3 N9
MF455318.1|H7N9|China|Homo_sapiens|2017-03 #FFFFB3 N9
MG198922.1|H3N2|China|Homo_sapiens|2017-07-15 #FB8072 N2
MG572190.1|H1N1|Brazil|Sus_scrofa|2014-06 #8DD3C7 N1
MF987895.1|H7N1|South_Korea|Aves|2015-11-27 #8DD3C7 N1
KP179324.1|H6N2|Mexico|Anas_platyrhynchos|2007-11-04 #FB8072 N2
KR010397.1|H4N6|China|Anas_platyrhynchos|2014-04-18 #B3DE69 N6
KR010405.1|H4N6|China|Anas_platyrhynchos|2014-09-04 #B3DE69 N6
KR010413.1|H5N1|China|Anatidae|2014-10-26 #8DD3C7 N1
KR010421.1|H9N2|China|Anas_crecca|2014-04-21 #FB8072 N2
KR010429.1|H9N7|China|Himantopus_himantopus|2014-10-07 #BEBADA N7
KR010437.1|H13N6|China|Numenius_arquata|2014-10-18 #B3DE69 N6
KR010445.1|H13N8|China|Numenius_arquata|2014-10-18 #FDB462 N8
KJ781220.1|H6N6|China|Anatidae|2010 #B3DE69 N6
MH018679.1|H9N2|China|Gallus_gallus|2017-10 #FB8072 N2
MF461182.1|H13N2|China|Larus_crassirostris|2016-12-28 #FB8072 N2
MF461190.1|H13N8|China|Larus_crassirostris|2016-12-28 #FDB462 N8
MG982494.1|H3N2|USA|Sus_scrofa|2017-11-10 #FB8072 N2
KJ907489.1|H1N2|China|Grus_nigricollis|2013-11-16 #FB8072 N2
KJ907649.1|H5N5|China|Anatidae|2011-03-01 #FCCDE5 N5
MG266066.1|H7N9|USA|Spatula_discors|2016-09-07 #FFFFB3 N9
KX960165.1|H5N6|China|Aves|2015-01-07 #B3DE69 N6
KX960167.1|H5N1|China|Aves|2015-01-07 #8DD3C7 N1
KX960169.1|H5N6|China|Aves|2015-01-07 #B3DE69 N6
KX960171.1|H5N6|China|Aves|2015-01-07 #B3DE69 N6
KX960173.1|H5N6|China|Aves|2015-01-07 #B3DE69 N6
KX960175.1|H5N6|China|Aves|2015-01-07 #B3DE69 N6
KX960177.1|H5N6|China|Aves|2015-01-07 #B3DE69 N6
KX960179.1|H5N6|China|Aves|2015-01-07 #B3DE69 N6
KX960181.1|H5N6|China|Aves|2015-01-07 #B3DE69 N6
KX960183.1|H5N6|China|Aves|2015-01-07 #B3DE69 N6
KX960185.1|H5N1|China|Aves|2015-01-07 #8DD3C7 N1
MF988325.1|H7N2|USA|Gallus_gallus|1999 #FB8072 N2
MF370248.1|H7N9|China|Homo_sapiens|2017-02-04 #FFFFB3 N9
KX078487.1|H1N1|India|Homo_sapiens|2015-03-17 #8DD3C7 N1
KX078495.1|H1N1|India|Homo_sapiens|2015-03-09 #8DD3C7 N1
KX078503.1|H1N1|India|Homo_sapiens|2015-03-05 #8DD3C7 N1
KX078511.2|H1N1|India|Homo_sapiens|2015-03-14 #8DD3C7 N1
KX078519.1|H1N1|India|Homo_sapiens|2015-03-18 #8DD3C7 N1
KY785903.1|H9N2|Hong_Kong|Galliformes|1997 #FB8072 N2
KY888032.1|H1N1|USA|Sus_scrofa|2017-02-27 #8DD3C7 N1
KY888040.1|H1N2|USA|Sus_scrofa|2017-03-17 #FB8072 N2
KY750632.1|H5N1|Viet_Nam|Gallus_gallus|2014-01-20 #8DD3C7 N1
KX066873.1|H1N1|South_Korea|Aves|2014-12-02 #8DD3C7 N1
KY818813.1|H7N9|USA|Gallus_gallus|2017-03-03 #FFFFB3 N9
KY818821.1|H7N9|USA|Gallus_gallus|2017-03-06 #FFFFB3 N9
KY818829.1|H7N9|USA|Numididae_sp.|2017-03-12 #FFFFB3 N9
KY818837.1|H7N9|USA|Gallus_gallus|2017-03-14 #FFFFB3 N9
KX151178.1|H5N6|China|Pavo_cristatus|2016-02-27 #B3DE69 N6
KY575230.1|H7N7|USA|Anas_acuta|2015-01-18 #BEBADA N7
KY550741.1|H7N3|USA|Spatula_clypeata|2014-03-28 #80B1D3 N3
KY550749.1|H7N8|USA|Spatula_clypeata|2015-01-02 #FDB462 N8
KY550757.1|H7N3|USA|Anas_carolinensis|2015-01-18 #80B1D3 N3
KY550765.1|H3N8|USA|Oxyura_jamaicensis|2015-01-23 #FDB462 N8
KY550773.1|H7N3|USA|Anas_carolinensis|2015-02-01 #80B1D3 N3
KY550781.1|H3N8|USA|Anas_acuta|2015-11-07 #FDB462 N8
KY550788.1|H7N3|USA|Mareca_americana|2015-12-12 #80B1D3 N3
KY550796.1|H7N3|USA|Spatula_clypeata|2016-01-12 #80B1D3 N3
KY550804.1|H7N9|USA|Anas_cyanoptera|2016-01-23 #FFFFB3 N9
KY550819.1|H7N7|USA|Spatula_clypeata|2016-01-27 #BEBADA N7
KY550827.1|H7N3|USA|Anas_carolinensis|2016-01-30 #80B1D3 N3
KY550835.1|H7N9|USA|Spatula_clypeata|2016-01-16 #FFFFB3 N9
KY550843.1|H7N3|USA|Anas_cyanoptera|2015-02-10 #80B1D3 N3
KY550851.1|H7N3|USA|Anas_carolinensis|2015-02-03 #80B1D3 N3
KY550859.1|H7N7|USA|Anas_platyrhynchos|2016-01-13 #BEBADA N7
KY550866.1|H7N7|USA|Anas_platyrhynchos|2016-01-29 #BEBADA N7
KY550874.1|H7N7|USA|Anas_platyrhynchos|2016-01-29 #BEBADA N7
KY550882.1|H7N1|USA|Anas_platyrhynchos|2015-02-23 #8DD3C7 N1
KY550890.1|H7N3|USA|Anas_carolinensis|2015-10-31 #80B1D3 N3
KY550898.1|H7N8|USA|Aythya_affinis|2015-11-28 #FDB462 N8
KY550906.1|H7N3|USA|Anas_carolinensis|2016-01-23 #80B1D3 N3
KY550914.1|H7N1|USA|Anas_platyrhynchos|2016-01-24 #8DD3C7 N1
KY550922.1|H7N3|USA|Anas_platyrhynchos|2016-01-24 #80B1D3 N3
KY550930.1|H7N3|USA|Anas_platyrhynchos|2016-01-25 #80B1D3 N3
KY550938.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #80B1D3 N3
KY550946.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #80B1D3 N3
KY550954.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #80B1D3 N3
KY550961.1|H7N4|USA|Spatula_clypeata|2016-02-06 #D9D9D9 N4
KY550969.1|H7N2|USA|Anas_platyrhynchos|2016-02-16 #FB8072 N2
KY550977.1|H7N3|USA|Anas_platyrhynchos|2016-02-16 #80B1D3 N3
KY550985.1|H7N7|USA|Anas_platyrhynchos|2016-02-02 #BEBADA N7
KY550993.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #FDB462 N8
KY551001.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #FDB462 N8
KY551009.1|H3N8|USA|Anas_platyrhynchos|2015-09-08 #FDB462 N8
KY551017.1|H3N8|USA|Anas_platyrhynchos|2015-10-09 #FDB462 N8
KY551025.1|H7N3|USA|Anas_carolinensis|2015-12-01 #80B1D3 N3
KY551033.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #BEBADA N7
KY551041.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #BEBADA N7
KY551049.1|H7N7|USA|Anas_platyrhynchos|2016-01-02 #BEBADA N7
KY551057.1|H7N7|USA|Anas_platyrhynchos|2016-01-01 #BEBADA N7
KY551065.1|H7N3|USA|Spatula_clypeata|2016-01-04 #80B1D3 N3
KY551073.1|H7N3|USA|Anas_carolinensis|2016-01-09 #80B1D3 N3
KY551081.1|H7N3|USA|Anas_platyrhynchos|2016-01-29 #80B1D3 N3
KY551089.1|H7N3|USA|Anas_carolinensis|2016-01-27 #80B1D3 N3
KY551097.1|H7N3|USA|Anas_carolinensis|2016-01-27 #80B1D3 N3
KY551105.1|H7N3|USA|Anas_carolinensis|2016-01-27 #80B1D3 N3
KY551113.1|H7N2|USA|Anas_carolinensis|2016-01-27 #FB8072 N2
KY551121.1|H7N2|USA|Anas_carolinensis|2016-01-30 #FB8072 N2
KY551129.1|H7N3|USA|Anas_carolinensis|2016-01-30 #80B1D3 N3
KY551137.1|H7N3|USA|Anas_platyrhynchos|2014 #80B1D3 N3
KY551145.1|H7N3|USA|Anas_platyrhynchos|2010-01-08 #80B1D3 N3
KY551161.1|H7N7|USA|Anas_platyrhynchos|2015-08-11 #BEBADA N7
KY551169.1|H7N7|USA|Anas_platyrhynchos|2015-09-15 #BEBADA N7
KY551177.1|H7N3|USA|Arenaria_interpres|2015-05-15 #80B1D3 N3
KY551185.1|H7N3|USA|Arenaria_interpres|2015-05-24 #80B1D3 N3
KY551193.1|H7N3|USA|Arenaria_interpres|2015-05-27 #80B1D3 N3
KY551201.1|H7N3|USA|Arenaria_interpres|2015-05-28 #80B1D3 N3
KY551209.1|H7N3|USA|Spatula_discors|2015-09-12 #80B1D3 N3
KY551215.1|H3N8|USA|Anas_platyrhynchos|2015-09-27 #FDB462 N8
KY551223.1|H7N3|USA|Anas_platyrhynchos|2015-10-24 #80B1D3 N3
KY551231.1|H3N8|USA|Spatula_discors|2015-09-12 #FDB462 N8
KY551239.1|H7N3|USA|Spatula_clypeata|2016-01-16 #80B1D3 N3
KY551247.1|H7N3|USA|Spatula_clypeata|2016-01-16 #80B1D3 N3
KY551255.1|H7N3|USA|Anas_carolinensis|2016-01-16 #80B1D3 N3
KY551262.1|H7N3|USA|Anas_carolinensis|2016-01-23 #80B1D3 N3
KY551270.1|H7N3|USA|Anas_platyrhynchos|2016-01-25 #80B1D3 N3
KY551278.1|H7N3|USA|Spatula_clypeata|2014-12-31 #80B1D3 N3
KY551286.1|H7N3|USA|Anas_carolinensis|2015-01-02 #80B1D3 N3
KY551294.1|H7N4|USA|Anas_platyrhynchos|2015-01-07 #D9D9D9 N4
KY551302.1|H7N9|USA|Anas_carolinensis|2015-01-11 #FFFFB3 N9
KY551310.1|H7N3|USA|Anas_carolinensis|2015-02-22 #80B1D3 N3
KY551318.1|H7N7|USA|Anas_platyrhynchos|2015-08-11 #BEBADA N7
KY551325.1|H3N8|USA|Anas_platyrhynchos|2015-08-20 #FDB462 N8
KY551333.1|H3N8|USA|Anas_carolinensis|2015-08-23 #FDB462 N8
KY551341.1|H3N8|USA|Anas_platyrhynchos|2015-08-23 #FDB462 N8
KY551349.1|H7N3|USA|Anas_platyrhynchos|2015-12-03 #80B1D3 N3
KY551357.1|H7N7|USA|Mareca_americana|2015-12-02 #BEBADA N7
KY551365.1|H7N7|USA|Anas_cyanoptera|2015-12-09 #BEBADA N7
KY551373.1|H7N4|USA|Anas_platyrhynchos|2015-12-11 #D9D9D9 N4
KY551381.1|H7N2|USA|Anas_platyrhynchos|2015-12-17 #FB8072 N2
KY551389.1|H7N3|USA|Anas_platyrhynchos|2016-01-26 #80B1D3 N3
KY551397.1|H7N3|USA|Anas_carolinensis|2016-02-03 #80B1D3 N3
KY551405.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #80B1D3 N3
KY551413.1|H7N3|USA|Anas_carolinensis|2016-02-03 #80B1D3 N3
KY551421.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #80B1D3 N3
KY551429.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #80B1D3 N3
KY551437.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #80B1D3 N3
KY551445.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #80B1D3 N3
KY551453.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #80B1D3 N3
KY551461.1|H7N3|USA|Anas_carolinensis|2016-02-03 #80B1D3 N3
KY551469.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #80B1D3 N3
KY551477.1|H7N3|USA|Anas_platyrhynchos|2016-02-03 #80B1D3 N3
KY551485.1|H7N3|USA|Anas_platyrhynchos|2016-02-11 #80B1D3 N3
KY551493.1|H3N8|USA|Anas_platyrhynchos|2015-08-11 #FDB462 N8
KY551501.1|H3N8|USA|Anas_platyrhynchos|2015-08-11 #FDB462 N8
KY551509.1|H4N8|USA|Spatula_discors|2014 #FDB462 N8
KY551517.1|H3N8|USA|Anas_platyrhynchos|2014 #FDB462 N8
KY551525.1|H3N8|USA|Anas_platyrhynchos|2014 #FDB462 N8
KY402021.1|H10N8|China|Gallus_gallus|2015-01-26 #FDB462 N8
KX960143.1|H5N1|China|Aves|2015-04-05 #8DD3C7 N1
KX960145.1|H5N1|China|Aves|2015-04-05 #8DD3C7 N1
KX960147.1|H5N1|China|Aves|2015-04-05 #8DD3C7 N1
KX960149.1|H5N1|China|Aves|2015-04-05 #8DD3C7 N1
KX960151.1|H5N1|China|Aves|2015-04-05 #8DD3C7 N1
KX960153.1|H5N1|China|Aves|2015-04-05 #8DD3C7 N1
KX960155.1|H5N1|China|Aves|2015-04-05 #8DD3C7 N1
KX960157.1|H5N1|China|Aves|2015-04-05 #8DD3C7 N1
KX960159.1|H5N1|China|Aves|2015-04-05 #8DD3C7 N1
KX960161.1|H5N1|China|Aves|2015-04-05 #8DD3C7 N1
KX960163.1|H5N1|China|Aves|2015-04-05 #8DD3C7 N1
KY286421.1|H7N9|China|Homo_sapiens|2013-02-27 #FFFFB3 N9
KY272861.1|H2N2|USA|Galliformes|2016-06-07 #FB8072 N2
KY272976.1|H2N2|USA|Meleagris_gallopavo|2015-03-25 #FB8072 N2
KY272984.1|H2N2|USA|Galliformes|2016-05-20 #FB8072 N2
KY321929.1|H3N2|China|Homo_sapiens|1968 #FB8072 N2
KJ729345.1|H5N2|Mexico|Gallus_gallus|2007 #FB8072 N2
KY063734.1|H5N1|USA|Gallus_gallus|2015-01-20 #8DD3C7 N1
KY063742.1|H5N1|USA|Meleagris_gallopavo|2016-04-29 #8DD3C7 N1
KY067447.1|H1N2|USA|Sus_scrofa|2016-08-31 #FB8072 N2
KY067450.1|H1N2|USA|Sus_scrofa|2016-10-19 #FB8072 N2
KT952274.1|H5N6|China|Columbidae|2014-06-19 #B3DE69 N6
KX867859.1|H6N8|China|Aves|2016-01-07 #FDB462 N8
KX838901.1|H5N2|USA|Anas_platyrhynchos|2016-08-12 #FB8072 N2
KX228212.1|H4N6|United_Kingdom|Gallus_gallus|2014-05-24 #B3DE69 N6
KX228220.1|H4N6|United_Kingdom|Gallus_gallus|2014-06-24 #B3DE69 N6
KX789418.1|H1N1|India|Homo_sapiens|2015-03-14 #8DD3C7 N1
KX789426.1|H1N1|India|Homo_sapiens|2015-03-21 #8DD3C7 N1
KX789434.1|H1N1|India|Homo_sapiens|2015-03-23 #8DD3C7 N1
KX789442.1|H1N1|India|Homo_sapiens|2015-03-25 #8DD3C7 N1
KX789450.1|H1N1|India|Homo_sapiens|2015-03-25 #8DD3C7 N1
KT225470.1|H1N2|Mexico|Sus_scrofa|2014-11-04 #FB8072 N2
KX675265.1|H1N2|USA|Sus_scrofa|2016-07-01 #FB8072 N2
KX675268.1|H1N2|USA|Sus_scrofa|2016-07-01 #FB8072 N2
KU141374.1|H5N2|Mexico|Sus_scrofa|2014-10-17 #FB8072 N2
KX595340.1|H9N2|China|Homo_sapiens|2015-11-30 #FB8072 N2
KX269881.1|H1N2|China|Sus_scrofa|2012-03-01 #FB8072 N2
KX518663.1|H6N2|China|Anatidae|2014-12-20 #FB8072 N2
KX421152.1|H9N2|China|Sus_scrofa|2012-09-21 #FB8072 N2
KX394199.1|H1N2|USA|Sus_scrofa|2016-05-27 #FB8072 N2
KX394202.1|H1N2|USA|Sus_scrofa|2016-05-25 #FB8072 N2
KX364459.1|H5N1|China|Sus_scrofa|2014-10-14 #8DD3C7 N1
KX364467.1|H5N1|China|Sus_scrofa|2014-11-03 #8DD3C7 N1
KX289637.1|H7N3|Mexico|Gallus_gallus|2016-01-26 #80B1D3 N3
KX289645.1|H7N3|Mexico|Gallus_gallus|2016-02-15 #80B1D3 N3
KX289653.1|H7N3|Mexico|Gallus_gallus|2016-02-16 #80B1D3 N3
KX351773.1|H5N2|USA|Meleagris_gallopavo|2015-04-16 #FB8072 N2
KX351781.1|H5N2|USA|Meleagris_gallopavo|2015-04-18 #FB8072 N2
KX351789.1|H5N2|USA|Gallus_gallus|2015-04-26 #FB8072 N2
KX351887.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #80B1D3 N3
KX351894.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #80B1D3 N3
KX351902.1|H7N3|Mexico|Gallus_gallus|2016-02-11 #80B1D3 N3
KX351910.1|H7N3|Mexico|Gallus_gallus|2016-02-23 #80B1D3 N3
KX351918.1|H7N3|Mexico|Gallus_gallus|2016-02-25 #80B1D3 N3
KX351926.1|H7N3|Mexico|Gallus_gallus|2016-02-29 #80B1D3 N3
KX351937.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #80B1D3 N3
KX351941.1|H7N3|Mexico|Gallus_gallus|2016-02-05 #80B1D3 N3
KX351953.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #80B1D3 N3
KX296777.1|H1N1|China|Sus_scrofa|2014-12-10 #8DD3C7 N1
KX264371.1|H1N1|China|Sus_scrofa|2014-09-16 #8DD3C7 N1
KX094402.1|H5N6|China|Anatidae|2014-01-15 #B3DE69 N6
KX094410.1|H5N6|China|Anatidae|2014-01-15 #B3DE69 N6
KR073663.1|H9N2|China|Gallus_gallus|2014-11-15 #FB8072 N2
JX094832.1|H5N1|China|Columbidae|2005-11-01 #8DD3C7 N1
KX023797.1|H1N1|USA|Homo_sapiens|2016-02-23 #8DD3C7 N1
KU057290.1|H5N1|China|Phasianinae|2015-06-02 #8DD3C7 N1
KU057298.1|H5N1|China|Phasianinae|2015-06-02 #8DD3C7 N1
KX133412.1|H3N2|USA|Homo_sapiens|2016-03-18 #FB8072 N2
KX028873.1|H1N1|USA|Homo_sapiens|2016-02-18 #8DD3C7 N1
KX028881.1|H1N1|USA|Homo_sapiens|2016-02-19 #8DD3C7 N1
KU888855.1|H3N2|USA|Homo_sapiens|2014-12-30 #FB8072 N2
KR063689.1|H5N6|China|Homo_sapiens|2014-02-23 #B3DE69 N6
KU740206.1|H7N3|USA|Phasianinae|2014-08-19 #80B1D3 N3
KU758924.1|H1N1|USA|Homo_sapiens|2016-01-29 #8DD3C7 N1
KU762415.1|H1N1|USA|Homo_sapiens|2016-01-31 #8DD3C7 N1
KU762418.1|H1N1|USA|Homo_sapiens|2016-02-03 #8DD3C7 N1
KU558908.1|H7N8|USA|Meleagris_gallopavo|2016-01-14 #FDB462 N8
KU585910.1|H7N8|USA|Meleagris_gallopavo|2016-01-15 #FDB462 N8
KU585918.1|H7N8|USA|Meleagris_gallopavo|2016-01 #FDB462 N8
KU517810.1|H1N1|USA|Homo_sapiens|2015-12-09 #8DD3C7 N1
KU318991.1|H7N9|China|Gallus_gallus|2014-01-10 #FFFFB3 N9
KU362569.1|H3N2|USA|Sus_scrofa|2015-12-07 #FB8072 N2
KU362572.1|H1N1|USA|Sus_scrofa|2015-12-07 #8DD3C7 N1
KJ522763.1|H7N3|China|Anatidae|2009-04-17 #80B1D3 N3
KJ522767.1|H5N1|China|Gallus_gallus|2010-10-17 #8DD3C7 N1
KJ683890.1|H5N1|China|Gallus_gallus|2014-02-10 #8DD3C7 N1
KU201610.1|H5N2|USA|Anser_caerulescens|2015-03 #FB8072 N2
KU201618.1|H5N8|USA|Mareca_americana|2015-01-02 #FDB462 N8
KU201626.1|H5N2|USA|Anas_platyrhynchos|2015-01-05 #FB8072 N2
KU201634.1|H5N2|USA|Anas_platyrhynchos|2015-01-05 #FB8072 N2
KU201642.1|H5N2|USA|Aix_sponsa|2015-01-03 #FB8072 N2
KU201650.1|H5N2|USA|Aix_sponsa|2015-01-03 #FB8072 N2
KU201658.1|H5N2|USA|Aix_sponsa|2015-01-03 #FB8072 N2
KU201666.1|H5N2|USA|Spatula_clypeata|2015-01-03 #FB8072 N2
KU201674.1|H5N2|USA|Spatula_clypeata|2015-01-03 #FB8072 N2
KU201682.1|H5N2|USA|Spatula_clypeata|2015-01-03 #FB8072 N2
KU201690.1|H5N8|USA|Anas_platyrhynchos|2015-01-07 #FDB462 N8
KU201698.1|H5N2|USA|Anas_platyrhynchos|2015-01-07 #FB8072 N2
KU201706.1|H5N2|USA|Anas_acuta|2015-01-12 #FB8072 N2
KU201714.1|H5N2|USA|Anas_platyrhynchos|2015-01-17 #FB8072 N2
KU201722.1|H5N2|USA|Anas_platyrhynchos|2015-01-17 #FB8072 N2
KU201730.1|H5N2|USA|Anas_carolinensis|2015-01-18 #FB8072 N2
KU201738.1|H5N2|USA|Anas_carolinensis|2015-01-14 #FB8072 N2
KU201746.1|H5N8|USA|Branta_canadensis|2015-01-18 #FDB462 N8
KU201754.1|H5N8|USA|Mareca_americana|2015-01-18 #FDB462 N8
KU201762.1|H5N8|USA|Anas_platyrhynchos|2015-01-23 #FDB462 N8
KU201770.1|H5N8|USA|Anas_platyrhynchos|2014-12-22 #FDB462 N8
KU201778.1|H5N8|USA|Anas_platyrhynchos|2014-12-22 #FDB462 N8
KU201786.1|H5N2|USA|Anas_platyrhynchos|2014-12-20 #FB8072 N2
KU201794.1|H5N8|USA|Gallus_gallus|2015-02-06 #FDB462 N8
KU201802.1|H5N8|USA|Haliaeetus_leucocephalus|2015-01-20 #FDB462 N8
KU201810.1|H5N2|USA|Anas_acuta|2014-12-23 #FB8072 N2
