DATASET_COLORSTRIP
SEPARATOR SPACE
DATASET_LABEL N_type
COLOR #E78AC3
COLOR_BRANCHES 0
DATA
JX442056.1|H3N2|USA|Sus_scrofa|2012-06-19 #FB8072 N2
JX096504.1|H3N2|China|Sus_scrofa|2011-02-27 #FB8072 N2
JX151007.1|H4N8|China|Sus_scrofa|2011-10-21 #FDB462 N8
JQ990145.1|H5N2|China|Psittacidae|2004-12-29 #FB8072 N2
JX013485.1|H5N1|China|Psittacidae|2005-02-01 #8DD3C7 N1
JQ273542.1|H1N1|Australia|Sus_scrofa|2009-08-17 #8DD3C7 N1
JQ023762.1|H1N2|USA|Sus_scrofa|2010-03-03 #FB8072 N2
JQ023770.1|H1N1|USA|Sus_scrofa|2010-02-10 #8DD3C7 N1
JQ924786.1|H10N8|China|Anatidae|2012-01-10 #FDB462 N8
JQ924798.1|H6N2|China|Gallus_gallus|2011-11-29 #FB8072 N2
JQ966928.1|H5N1|China|Accipitriformes|2003-01-23 #8DD3C7 N1
JQ988864.1|H7N3|China|Anatidae|1996 #80B1D3 N3
JX138509.1|H1N2|China|Sus_scrofa|2008-03 #FB8072 N2
JX138517.1|H1N1|China|Sus_scrofa|2008-11 #8DD3C7 N1
JX138525.1|H3N2|China|Sus_scrofa|2008-07 #FB8072 N2
JX046926.1|H1N1|Russia|Homo_sapiens|2012-02-18 #8DD3C7 N1
JQ794446.1|H5N1|Thailand|Anatidae|2006 #8DD3C7 N1
JQ794454.1|H5N1|Thailand|Gallus_gallus|2006 #8DD3C7 N1
JQ794462.1|H5N1|Thailand|Gallus_gallus|2006 #8DD3C7 N1
JQ794470.1|H5N1|Thailand|Anatidae|2006 #8DD3C7 N1
JQ794478.1|H5N1|Thailand|Columbidae|2007 #8DD3C7 N1
JQ790996.1|H3N2|USA|Sus_scrofa|2010-11-22 #FB8072 N2
JQ791004.1|H3N2|USA|Sus_scrofa|2010-11-22 #FB8072 N2
JQ791012.1|H3N2|USA|Sus_scrofa|2010-09-22 #FB8072 N2
JQ746702.1|H3N2|Russia|Homo_sapiens|2010-11 #FB8072 N2
JQ768353.1|H1N1|Russia|Homo_sapiens|2012-01-20 #8DD3C7 N1
JQ714246.1|H5N1|Cambodia|Homo_sapiens|2012-01-10 #8DD3C7 N1
JN596916.1|H1N2|Italy|Sus_scrofa|2010-02 #FB8072 N2
JN596918.1|H1N2|Italy|Sus_scrofa|2010-03 #FB8072 N2
JN596920.1|H1N2|Italy|Sus_scrofa|2010-06 #FB8072 N2
JN596922.1|H1N2|Italy|Sus_scrofa|2010-06 #FB8072 N2
JN596924.1|H1N2|Italy|Sus_scrofa|2010-11 #FB8072 N2
JQ711490.1|H6N1|Thailand|Anatidae|2005 #8DD3C7 N1
JQ612483.1|H1N1|Hungary|Sus_scrofa|2010-02-12 #8DD3C7 N1
JQ609664.1|H9N1|United_Kingdom|Gallus_gallus|2010-12 #8DD3C7 N1
JQ624667.1|H1N1|USA|Sus_scrofa|2008-12-18 #8DD3C7 N1
JQ409126.1|H1N1|Finland|Homo_sapiens|2009-05-25 #8DD3C7 N1
JQ409134.1|H1N1|Finland|Homo_sapiens|2009-06-13 #8DD3C7 N1
JQ409142.1|H1N1|Finland|Homo_sapiens|2009-06-13 #8DD3C7 N1
JQ350522.1|H3N2|USA|Sus_scrofa|2011-09-30 #FB8072 N2
JQ350530.1|H3N2|USA|Sus_scrofa|2011-10-06 #FB8072 N2
JQ350538.1|H3N2|USA|Sus_scrofa|2011-10-19 #FB8072 N2
JQ253793.1|H1N1|Norway|Sus_scrofa|2009-10-09 #8DD3C7 N1
JN683629.1|H3N2|Canada|Meleagris_gallopavo|2011-02-24 #FB8072 N2
JN683637.1|H3N2|Canada|Meleagris_gallopavo|2011-07-06 #FB8072 N2
JQ173103.1|H1N1|China|Homo_sapiens|2009-10-30 #8DD3C7 N1
JQ173148.1|H1N1|Finland|Homo_sapiens|2009-07-27 #8DD3C7 N1
JQ173156.1|H1N1|Finland|Homo_sapiens|2009-05-10 #8DD3C7 N1
JQ173164.1|H1N1|Finland|Homo_sapiens|2009-11-25 #8DD3C7 N1
JN935004.1|H5N1|Viet_Nam|Anatidae|2010-06 #8DD3C7 N1
JN896300.1|H1N1|Viet_Nam|Homo_sapiens|2009-10-14 #8DD3C7 N1
JN896302.1|H1N1|Viet_Nam|Homo_sapiens|2009-10-16 #8DD3C7 N1
JN940422.1|H3N2|USA|Sus_scrofa|2011-09-13 #FB8072 N2
JN588938.1|H5N1|Cambodia|Gallus_gallus|2008-03-07 #8DD3C7 N1
JN704791.1|H1N1|Russia|Homo_sapiens|2011-02-22 #8DD3C7 N1
JN673250.1|H1N1|USA|Sus_scrofa|2011-07-16 #8DD3C7 N1
JN673258.1|H1N1|USA|Sus_scrofa|2011-07-16 #8DD3C7 N1
JN600467.1|H5N1|Israel|Accipitridae|2011-04-07 #8DD3C7 N1
JN582041.1|H5N1|Israel|Meleagris_gallopavo|2011-03-06 #8DD3C7 N1
JN582043.1|H5N1|Israel|Meleagris_gallopavo|2011-03-02 #8DD3C7 N1
JN596858.1|H1N1|Russia|Homo_sapiens|2009-08-06 #8DD3C7 N1
JN193419.1|H1N1|USA|Sus_scrofa|2011-02-24 #8DD3C7 N1
JN193422.1|H1N1|USA|Sus_scrofa|2011-02-10 #8DD3C7 N1
JN193425.1|H1N1|USA|Sus_scrofa|2011-05-18 #8DD3C7 N1
JF916682.1|H1N1|USA|Sus_scrofa|2011-02-21 #8DD3C7 N1
JF714142.1|H1N1|South_Korea|Homo_sapiens|2009-11-02 #8DD3C7 N1
JF312053.1|H1N2|USA|Sus_scrofa|2010-12-07 #FB8072 N2
JF312060.1|H1N1|USA|Sus_scrofa|2010-12-10 #8DD3C7 N1
JF429402.1|H1N1|France|Homo_sapiens|2009-06 #8DD3C7 N1
JF290391.1|H1N2|United_Kingdom|Sus_scrofa|2010-04-13 #FB8072 N2
JF316643.1|H3N2|USA|Sus_scrofa|2010-09-20 #FB8072 N2
JF279885.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 N1
JF279888.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 N1
JF279897.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 N1
JF279900.1|H1N1|Costa_Rica|Sus_scrofa|2010-11-01 #8DD3C7 N1
HM626482.1|H1N2|Sweden|Sus_scrofa|2010-01-26 #FB8072 N2
HQ728094.1|H1N1|Taiwan|Sus_scrofa|2009-11-25 #8DD3C7 N1
HQ728110.1|H1N1|Taiwan|Sus_scrofa|2009-12-04 #8DD3C7 N1
HQ734186.1|H3N2|USA|Sus_scrofa|2009-08-20 #FB8072 N2
HQ734189.1|H3N2|USA|Sus_scrofa|2009-08-20 #FB8072 N2
HQ734192.1|H3N2|USA|Sus_scrofa|2009-09-21 #FB8072 N2
HQ734195.1|H3N2|USA|Sus_scrofa|2009-11-05 #FB8072 N2
HQ734198.1|H3N2|USA|Sus_scrofa|2009-11-05 #FB8072 N2
HQ734201.1|H3N2|USA|Sus_scrofa|2010-04-22 #FB8072 N2
HQ734204.1|H3N2|USA|Sus_scrofa|2010-06-11 #FB8072 N2
HQ393493.1|H1N1|Taiwan|Sus_scrofa|2010-09-01 #8DD3C7 N1
HQ291534.1|H1N1|USA|Sus_scrofa|2010-04-29 #8DD3C7 N1
HM461770.1|H1N2|USA|Sus_scrofa|2008 #FB8072 N2
HM461778.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 N1
HM461786.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 N1
HM461794.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 N1
HM461802.1|H1N2|USA|Sus_scrofa|2008 #FB8072 N2
HM461810.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 N1
HM461818.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 N1
HM461826.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 N1
HM461834.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 N1
HM461842.1|H1N1|USA|Sus_scrofa|2008 #8DD3C7 N1
HM461850.1|H1N2|USA|Sus_scrofa|2008 #FB8072 N2
HM219618.1|H1N1|USA|Sus_scrofa|2010-02-23 #8DD3C7 N1
HM219621.1|H1N1|USA|Sus_scrofa|2010-03-09 #8DD3C7 N1
HM219624.1|H1N1|USA|Sus_scrofa|2010-03-24 #8DD3C7 N1
HM219627.1|H1N1|USA|Sus_scrofa|2010-03-17 #8DD3C7 N1
HM219630.1|H1N1|USA|Sus_scrofa|2010-03-31 #8DD3C7 N1
HM219633.1|H1N1|USA|Sus_scrofa|2010-03-18 #8DD3C7 N1
HM219636.1|H1N1|USA|Sus_scrofa|2010-03-18 #8DD3C7 N1
HM219639.1|H1N1|USA|Sus_scrofa|2010-04-20 #8DD3C7 N1
HM125974.1|H1N1|USA|Sus_scrofa|2002-10-14 #8DD3C7 N1
GU470879.1|H1N1|USA|Sus_scrofa|2009 #8DD3C7 N1
GQ421201.1|H1N1|Italy|Homo_sapiens|2009-07-01 #8DD3C7 N1
GQ421203.1|H1N1|Italy|Homo_sapiens|2009-07-12 #8DD3C7 N1
FJ445226.1|H5N1|Hungary|Cygnus_olor|2006-02-06 #8DD3C7 N1
FJ445234.2|H5N1|Hungary|Cygnus_olor|2006-02-16 #8DD3C7 N1
FJ445242.2|H5N1|Hungary|Anatidae|2006-06-06 #8DD3C7 N1
EU594349.1|H5N1|China|Anatidae|nonRec #8DD3C7 N1
EU620747.1|H3N2|China|Homo_sapiens|2005 #FB8072 N2
EU880342.1|H4N6|China|Anas_platyrhynchos|2005-10 #B3DE69 N6
EU587368.1|H7N2|USA|Homo_sapiens|2003 #FB8072 N2
EU502893.1|H9N2|nonRec|Sus_scrofa|nonRec #FB8072 N2
EU502901.1|H9N2|nonRec|Sus_scrofa|nonRec #FB8072 N2
EF362418.1|H5N1|India|Gallus_gallus|nonRec #8DD3C7 N1
EF362426.1|H5N1|India|Gallus_gallus|nonRec #8DD3C7 N1
EU258939.1|H2N3|USA|Sus_scrofa|2006 #80B1D3 N3
EU258943.1|H2N3|USA|Sus_scrofa|2006 #80B1D3 N3
EU182265.2|H6N2|USA|Coturnix_japonica|2004 #FB8072 N2
EU182273.2|H6N2|USA|Gallus_gallus|2004 #FB8072 N2
EF587277.1|H5N1|nonRec|Homo_sapiens|nonRec #8DD3C7 N1
EF612742.1|H9N2|China|Sus_scrofa|nonRec #FB8072 N2
EF467821.1|H1N1|USA|Homo_sapiens|1934 #8DD3C7 N1
DQ835313.1|H5N1|China|Homo_sapiens|nonRec #8DD3C7 N1
