DATASET_COLORSTRIP
SEPARATOR SPACE
DATASET_LABEL H_type
COLOR #A6D854
COLOR_BRANCHES 0
DATA
KY067447.1|H1N2|USA|Sus_scrofa|2016-08-31 #8DD3C7 H1
KY067450.1|H1N2|USA|Sus_scrofa|2016-10-19 #8DD3C7 H1
KT952274.1|H5N6|China|Columbidae|2014-06-19 #80B1D3 H5
KX867859.1|H6N8|China|Aves|2016-01-07 #B3DE69 H6
KX838901.1|H5N2|USA|Anas_platyrhynchos|2016-08-12 #80B1D3 H5
KX228212.1|H4N6|United_Kingdom|Gallus_gallus|2014-05-24 #FDB462 H4
KX228220.1|H4N6|United_Kingdom|Gallus_gallus|2014-06-24 #FDB462 H4
KX789418.1|H1N1|India|Homo_sapiens|2015-03-14 #8DD3C7 H1
KX789426.1|H1N1|India|Homo_sapiens|2015-03-21 #8DD3C7 H1
KX789434.1|H1N1|India|Homo_sapiens|2015-03-23 #8DD3C7 H1
KX789442.1|H1N1|India|Homo_sapiens|2015-03-25 #8DD3C7 H1
KX789450.1|H1N1|India|Homo_sapiens|2015-03-25 #8DD3C7 H1
KT225470.1|H1N2|Mexico|Sus_scrofa|2014-11-04 #8DD3C7 H1
KX675265.1|H1N2|USA|Sus_scrofa|2016-07-01 #8DD3C7 H1
KX675268.1|H1N2|USA|Sus_scrofa|2016-07-01 #8DD3C7 H1
KU141374.1|H5N2|Mexico|Sus_scrofa|2014-10-17 #80B1D3 H5
KX595340.1|H9N2|China|Homo_sapiens|2015-11-30 #FCCDE5 H9
KX269881.1|H1N2|China|Sus_scrofa|2012-03-01 #8DD3C7 H1
KX518663.1|H6N2|China|Anatidae|2014-12-20 #B3DE69 H6
KX421152.1|H9N2|China|Sus_scrofa|2012-09-21 #FCCDE5 H9
KX394199.1|H1N2|USA|Sus_scrofa|2016-05-27 #8DD3C7 H1
KX394202.1|H1N2|USA|Sus_scrofa|2016-05-25 #8DD3C7 H1
KX364459.1|H5N1|China|Sus_scrofa|2014-10-14 #80B1D3 H5
KX364467.1|H5N1|China|Sus_scrofa|2014-11-03 #80B1D3 H5
KX289637.1|H7N3|Mexico|Gallus_gallus|2016-01-26 #FFFFB3 H7
KX289645.1|H7N3|Mexico|Gallus_gallus|2016-02-15 #FFFFB3 H7
KX289653.1|H7N3|Mexico|Gallus_gallus|2016-02-16 #FFFFB3 H7
KX351773.1|H5N2|USA|Meleagris_gallopavo|2015-04-16 #80B1D3 H5
KX351781.1|H5N2|USA|Meleagris_gallopavo|2015-04-18 #80B1D3 H5
KX351789.1|H5N2|USA|Gallus_gallus|2015-04-26 #80B1D3 H5
KX351887.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #FFFFB3 H7
KX351894.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #FFFFB3 H7
KX351902.1|H7N3|Mexico|Gallus_gallus|2016-02-11 #FFFFB3 H7
KX351910.1|H7N3|Mexico|Gallus_gallus|2016-02-23 #FFFFB3 H7
KX351918.1|H7N3|Mexico|Gallus_gallus|2016-02-25 #FFFFB3 H7
KX351926.1|H7N3|Mexico|Gallus_gallus|2016-02-29 #FFFFB3 H7
KX351937.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #FFFFB3 H7
KX351941.1|H7N3|Mexico|Gallus_gallus|2016-02-05 #FFFFB3 H7
KX351953.1|H7N3|Mexico|Gallus_gallus|2016-01-28 #FFFFB3 H7
KX296777.1|H1N1|China|Sus_scrofa|2014-12-10 #8DD3C7 H1
KX264371.1|H1N1|China|Sus_scrofa|2014-09-16 #8DD3C7 H1
KX094402.1|H5N6|China|Anatidae|2014-01-15 #80B1D3 H5
KX094410.1|H5N6|China|Anatidae|2014-01-15 #80B1D3 H5
KR073663.1|H9N2|China|Gallus_gallus|2014-11-15 #FCCDE5 H9
JX094832.1|H5N1|China|Columbidae|2005-11-01 #80B1D3 H5
KX023797.1|H1N1|USA|Homo_sapiens|2016-02-23 #8DD3C7 H1
KU057290.1|H5N1|China|Phasianinae|2015-06-02 #80B1D3 H5
KU057298.1|H5N1|China|Phasianinae|2015-06-02 #80B1D3 H5
KX133412.1|H3N2|USA|Homo_sapiens|2016-03-18 #BEBADA H3
KX028873.1|H1N1|USA|Homo_sapiens|2016-02-18 #8DD3C7 H1
